34234309.0, 508734, 4, 800.0, 214700.0
34234309.0, 425809, 9, 52.0, 214700.0
28800742.0, 820275, 5, 160.0, 257900.0
28800337.0, 811152, 2, 80.0, 216400.0
28802933.0, 867436, 6, 200.0, 246400.0
34221349.0, 1884012, 2, 81.0, 204900.0
34221349.0, 1884011, 1, 506.0, 204900.0
34221349.0, 1243126, 6, 400.0, 204900.0
34221349.0, 1038401, 1, 62.0, 204900.0
34221349.0, 1022640, 0, 150.0, 204900.0
34221349.0, 515090, 0, 50.0, 204900.0
34221349.0, 333887, 7, 50.0, 204900.0
28800194.0, 807761, 1, 1067.0, 204900.0
33965621.0, 3567093, 3, 100.0, 1999999900.0
33960913.0, 3529681, 1, 100.0, 1999999900.0
33960476.0, 3526306, 6, 100.0, 1999999900.0
33958980.0, 3514944, 4, 100.0, 1999999900.0
33958774.0, 3513811, 1, 100.0, 1999999900.0
33958325.0, 3511369, 9, 100.0, 1999999900.0
33957774.0, 3508024, 4, 100.0, 1999999900.0
33957136.0, 3503518, 8, 1000.0, 1999999900.0
33947801.0, 3443650, 0, 100.0, 1999999900.0
33946738.0, 3436419, 9, 100.0, 1999999900.0
33944163.0, 3420611, 1, 100.0, 1999999900.0
33944086.0, 3420116, 6, 100.0, 1999999900.0
33942247.0, 3409019, 9, 100.0, 1999999900.0
33941739.0, 3405576, 6, 100.0, 1999999900.0
33940738.0, 3398694, 4, 100.0, 1999999900.0
33940464.0, 3397228, 8, 100.0, 1999999900.0
33939574.0, 3391508, 8, 100.0, 1999999900.0
33938905.0, 3387698, 8, 1000.0, 1999999900.0
33938817.0, 3387228, 8, 100.0, 1999999900.0
33935953.0, 3367756, 6, 100.0, 1999999900.0
33928688.0, 3315177, 7, 100.0, 1999999900.0
33922868.0, 3276002, 2, 100.0, 1999999900.0
33920207.0, 3260858, 8, 100.0, 1999999900.0
33917628.0, 3252559, 9, 100.0, 1999999900.0
33915975.0, 3243152, 2, 100.0, 1999999900.0
33913462.0, 3228177, 7, 100.0, 1999999900.0
33912999.0, 3225203, 3, 100.0, 1999999900.0
33911602.0, 3216649, 9, 100.0, 1999999900.0
33911434.0, 3215656, 6, 100.0, 1999999900.0
33910376.0, 3209386, 6, 100.0, 1999999900.0
33910035.0, 3207314, 4, 100.0, 1999999900.0
33907967.0, 3193458, 8, 100.0, 1999999900.0
33904760.0, 3171486, 6, 100.0, 1999999900.0
33903116.0, 3158550, 0, 100.0, 1999999900.0
28802112.0, 850585, 5, 110.0, 270100.0
34225096.0, 2098548, 8, 1000.0, 206600.0
34225096.0, 701192, 2, 40.0, 206600.0
34225096.0, 388486, 6, 200.0, 206600.0
28803214.0, 873168, 8, 140.0, 249800.0
28803450.0, 878279, 9, 300.0, 234800.0
34227631.0, 570407, 7, 250.0, 208300.0
34227631.0, 404600, 0, 240.0, 208300.0
32403683.0, 2235286, 6, 800.0, 208300.0
28801078.0, 828507, 7, 175.0, 389900.0
25260709.0, 36911, 1, 30.0, 276900.0
28802637.0, 861299, 9, 140.0, 450000.0
28802239.0, 853159, 9, 400.0, 450000.0
28802151.0, 851370, 0, 100.0, 450000.0
28805170.0, 917782, 2, 930.0, 420000.0
28804797.0, 908124, 4, 117.0, 420000.0
28802562.0, 859757, 7, 1180.0, 420000.0
28800749.0, 820451, 1, 150.0, 420000.0
28804133.0, 892921, 1, 52.0, 390000.0
28803417.0, 877588, 8, 320.0, 390000.0
28801464.0, 837185, 5, 100.0, 390000.0
34231818.0, 3776556, 6, 1000.0, 210000.0
34231818.0, 2689337, 7, 102.0, 210000.0
34231818.0, 2544450, 0, 500.0, 210000.0
34231818.0, 2513542, 2, 2500.0, 210000.0
34231818.0, 2439491, 1, 50.0, 210000.0
34231818.0, 2439484, 4, 50.0, 210000.0
34231818.0, 2439313, 3, 100.0, 210000.0
34231818.0, 2439253, 3, 50.0, 210000.0
34231818.0, 2439242, 2, 106.0, 210000.0
34231818.0, 2439234, 4, 100.0, 210000.0
34231818.0, 2439099, 9, 110.0, 210000.0
34231818.0, 2439092, 2, 104.0, 210000.0
34231818.0, 2439079, 9, 120.0, 210000.0
34231818.0, 2439070, 0, 500.0, 210000.0
34231818.0, 2438429, 9, 50.0, 210000.0
34231818.0, 2437708, 8, 240.0, 210000.0
34231818.0, 2437566, 6, 143.0, 210000.0
34231818.0, 2437564, 4, 39282.0, 210000.0
34231818.0, 2437562, 2, 223.0, 210000.0
34231818.0, 2437472, 2, 84.0, 210000.0
34231818.0, 2437399, 9, 89.0, 210000.0
34231818.0, 2437301, 1, 100.0, 210000.0
34231818.0, 2437183, 3, 1350.0, 210000.0
34231818.0, 2437129, 9, 200.0, 210000.0
34231818.0, 2437097, 7, 10000.0, 210000.0
34231818.0, 2410099, 9, 500.0, 210000.0
34231818.0, 2129778, 8, 1000.0, 210000.0
34231818.0, 2093855, 5, 100.0, 210000.0
34231818.0, 2077778, 8, 20.0, 210000.0
34231818.0, 2074432, 2, 20.0, 210000.0
34231818.0, 2058973, 3, 200.0, 210000.0
34231818.0, 2034898, 8, 230.0, 210000.0
34231818.0, 2009393, 3, 1200.0, 210000.0
34231818.0, 1983224, 4, 300.0, 210000.0
34231818.0, 1848367, 7, 23.0, 210000.0
34231818.0, 1758289, 9, 500.0, 210000.0
34231818.0, 1546929, 9, 1850.0, 210000.0
34231818.0, 1537341, 1, 50.0, 210000.0
34231818.0, 1511556, 6, 49.0, 210000.0
34231818.0, 1441027, 7, 1000.0, 210000.0
34231818.0, 1251881, 1, 100.0, 210000.0
34231818.0, 1244332, 2, 400.0, 210000.0
34231818.0, 1244225, 5, 500.0, 210000.0
34231818.0, 1205209, 9, 500.0, 210000.0
34231818.0, 1204973, 3, 300.0, 210000.0
34231818.0, 1203023, 3, 5.0, 210000.0
34231818.0, 1155023, 3, 100.0, 210000.0
34231818.0, 1145231, 1, 1076.0, 210000.0
34231322.0, 1144630, 0, 5000.0, 210000.0
34231322.0, 1140990, 0, 750.0, 210000.0
34231322.0, 1134119, 9, 3.0, 210000.0
34231322.0, 1128828, 8, 300.0, 210000.0
34231322.0, 1060068, 8, 100.0, 210000.0
34231322.0, 1045325, 5, 135.0, 210000.0
34231322.0, 1042845, 5, 200.0, 210000.0
34231322.0, 1037501, 1, 25.0, 210000.0
34231322.0, 1025673, 3, 266.0, 210000.0
34231322.0, 1015080, 0, 250.0, 210000.0
34231322.0, 1012589, 9, 1000.0, 210000.0
34231322.0, 745584, 4, 1000.0, 210000.0
34231322.0, 691188, 8, 600.0, 210000.0
34231322.0, 689301, 1, 433.0, 210000.0
34231322.0, 688505, 5, 1111.0, 210000.0
34231322.0, 667857, 7, 100.0, 210000.0
34231322.0, 632497, 7, 79.0, 210000.0
34231322.0, 592295, 5, 76.0, 210000.0
34231322.0, 539466, 6, 1000.0, 210000.0
34231322.0, 538394, 4, 100.0, 210000.0
34231322.0, 533979, 9, 50.0, 210000.0
34231322.0, 530891, 1, 100.0, 210000.0
34231322.0, 530864, 4, 54.0, 210000.0
34231322.0, 530508, 8, 60.0, 210000.0
34231322.0, 530496, 6, 489.0, 210000.0
34231322.0, 530469, 9, 500.0, 210000.0
34231322.0, 530366, 6, 50.0, 210000.0
34231322.0, 530022, 2, 500.0, 210000.0
34231322.0, 530009, 9, 400.0, 210000.0
34231322.0, 529972, 2, 400.0, 210000.0
34231322.0, 529967, 7, 107.0, 210000.0
34231322.0, 529911, 1, 488.0, 210000.0
34231322.0, 529909, 9, 100.0, 210000.0
34231322.0, 529821, 1, 40.0, 210000.0
34231322.0, 529797, 7, 865.0, 210000.0
34231322.0, 529796, 6, 151.0, 210000.0
34231322.0, 529785, 5, 200.0, 210000.0
34231322.0, 529761, 1, 200.0, 210000.0
34231322.0, 529730, 0, 45.0, 210000.0
34231322.0, 529637, 7, 100.0, 210000.0
34231322.0, 529233, 3, 250.0, 210000.0
34231322.0, 529224, 4, 92.0, 210000.0
34231322.0, 529032, 2, 46.0, 210000.0
34231322.0, 528943, 3, 3517.0, 210000.0
34231322.0, 528900, 0, 204.0, 210000.0
34231322.0, 528885, 5, 300.0, 210000.0
34231322.0, 528881, 1, 300.0, 210000.0
34231322.0, 528877, 7, 94.0, 210000.0
34231322.0, 528808, 8, 200.0, 210000.0
34231322.0, 528553, 3, 1100.0, 210000.0
34231322.0, 527931, 1, 365.0, 210000.0
34231322.0, 527378, 8, 200.0, 210000.0
34231322.0, 526709, 9, 1400.0, 210000.0
34231322.0, 526666, 6, 333.0, 210000.0
34231322.0, 526618, 8, 194.0, 210000.0
34231322.0, 526391, 1, 160.0, 210000.0
34231322.0, 515142, 2, 30.0, 210000.0
34231322.0, 515112, 2, 108.0, 210000.0
34231322.0, 515101, 1, 600.0, 210000.0
34231322.0, 515031, 1, 1000.0, 210000.0
34231322.0, 514350, 0, 300.0, 210000.0
34231322.0, 514195, 5, 500.0, 210000.0
34231322.0, 514056, 6, 171.0, 210000.0
34231322.0, 513930, 0, 1000.0, 210000.0
34231322.0, 513803, 3, 327.0, 210000.0
34231322.0, 512997, 7, 1000.0, 210000.0
34231322.0, 512739, 9, 526.0, 210000.0
34231322.0, 511840, 0, 100.0, 210000.0
34231322.0, 511252, 2, 280.0, 210000.0
34231322.0, 510592, 2, 50.0, 210000.0
34231322.0, 509326, 6, 1000.0, 210000.0
34231322.0, 509127, 7, 20.0, 210000.0
34231322.0, 509071, 1, 300.0, 210000.0
34231322.0, 509018, 8, 114.0, 210000.0
34231322.0, 508915, 5, 2000.0, 210000.0
34230775.0, 508671, 1, 500.0, 210000.0
34230775.0, 508556, 6, 300.0, 210000.0
34230775.0, 508138, 8, 200.0, 210000.0
34230775.0, 508023, 3, 253.0, 210000.0
34230775.0, 507051, 1, 3600.0, 210000.0
34230775.0, 505742, 2, 287.0, 210000.0
34230775.0, 505306, 6, 54.0, 210000.0
34230775.0, 504994, 4, 160.0, 210000.0
34230775.0, 504935, 5, 54.0, 210000.0
34230775.0, 504903, 3, 1290.0, 210000.0
34230775.0, 504860, 0, 400.0, 210000.0
34230775.0, 504763, 3, 4.0, 210000.0
34230775.0, 504215, 5, 59.0, 210000.0
34230775.0, 504117, 7, 1592.0, 210000.0
34230775.0, 503817, 7, 200.0, 210000.0
34230775.0, 488080, 0, 700.0, 210000.0
34230775.0, 487213, 3, 27.0, 210000.0
34230775.0, 480870, 0, 26000.0, 210000.0
34230775.0, 480823, 3, 1400.0, 210000.0
34230775.0, 480815, 5, 2900.0, 210000.0
34230775.0, 459828, 8, 150.0, 210000.0
34230775.0, 455260, 0, 42.0, 210000.0
34230775.0, 454253, 3, 3000.0, 210000.0
34230775.0, 446242, 2, 500.0, 210000.0
34230775.0, 437721, 1, 500.0, 210000.0
34230775.0, 422688, 8, 200.0, 210000.0
34230775.0, 415780, 0, 40.0, 210000.0
34230775.0, 409218, 8, 240.0, 210000.0
34230775.0, 400879, 9, 1000.0, 210000.0
34230775.0, 392267, 7, 24.0, 210000.0
34230775.0, 388503, 3, 1150.0, 210000.0
34230775.0, 375437, 7, 950.0, 210000.0
34230775.0, 371845, 5, 249.0, 210000.0
34230775.0, 371632, 2, 100.0, 210000.0
34230775.0, 371598, 8, 200.0, 210000.0
34230775.0, 361167, 7, 162.0, 210000.0
34230775.0, 360839, 9, 250.0, 210000.0
34230775.0, 360833, 3, 100.0, 210000.0
34230775.0, 360663, 3, 300.0, 210000.0
34230775.0, 359743, 3, 22.0, 210000.0
34230775.0, 359396, 6, 800.0, 210000.0
34230775.0, 359098, 8, 76.0, 210000.0
34230775.0, 359070, 0, 50.0, 210000.0
34230775.0, 358905, 5, 200.0, 210000.0
34230775.0, 358848, 8, 400.0, 210000.0
34230144.0, 357316, 6, 210.0, 210000.0
34230144.0, 357312, 2, 1000.0, 210000.0
34230144.0, 357305, 5, 100.0, 210000.0
34230144.0, 357265, 5, 1000.0, 210000.0
34230144.0, 357202, 2, 650.0, 210000.0
34230144.0, 357125, 5, 25.0, 210000.0
34230144.0, 356927, 7, 50.0, 210000.0
34230144.0, 356769, 9, 2.0, 210000.0
34230144.0, 334966, 6, 300.0, 210000.0
34230144.0, 333901, 1, 100.0, 210000.0
34230144.0, 333547, 7, 245.0, 210000.0
34230144.0, 333328, 8, 17.0, 210000.0
34230144.0, 333268, 8, 100.0, 210000.0
34230144.0, 332110, 0, 100.0, 210000.0
34230144.0, 329776, 6, 50.0, 210000.0
34230144.0, 328471, 1, 25.0, 210000.0
34230144.0, 327079, 9, 40.0, 210000.0
34230144.0, 326831, 1, 300.0, 210000.0
34230144.0, 326681, 1, 800.0, 210000.0
34230144.0, 326538, 8, 400.0, 210000.0
34230144.0, 326000, 0, 75.0, 210000.0
34230144.0, 324100, 0, 100.0, 210000.0
34230144.0, 323311, 1, 200.0, 210000.0
34230144.0, 321617, 7, 40.0, 210000.0
34230144.0, 315808, 8, 50.0, 210000.0
34230144.0, 315349, 9, 1000.0, 210000.0
34230144.0, 296016, 6, 50.0, 210000.0
34230144.0, 277172, 2, 2000.0, 210000.0
34230144.0, 277026, 6, 2071.0, 210000.0
34230144.0, 273639, 9, 50.0, 210000.0
34230144.0, 266965, 5, 100.0, 210000.0
34230144.0, 105346, 6, 300.0, 210000.0
34230144.0, 36882, 2, 100.0, 210000.0
34230144.0, 36873, 3, 100.0, 210000.0
34230144.0, 8104, 4, 2000.0, 210000.0
28805239.0, 919519, 9, 300.0, 240000.0
28804949.0, 912144, 4, 371.0, 240000.0
28804924.0, 911470, 0, 700.0, 240000.0
28804920.0, 911369, 9, 340.0, 240000.0
28804889.0, 910561, 1, 100.0, 240000.0
28804837.0, 909189, 9, 85.0, 240000.0
28804614.0, 903582, 2, 375.0, 240000.0
28804522.0, 901548, 8, 300.0, 240000.0
28804330.0, 897455, 5, 200.0, 240000.0
28804308.0, 896993, 3, 200.0, 240000.0
28803882.0, 887591, 1, 100.0, 240000.0
28803627.0, 882140, 0, 1.0, 240000.0
28803462.0, 878551, 1, 500.0, 240000.0
28803285.0, 874711, 1, 100.0, 240000.0
28801893.0, 846099, 9, 50.0, 240000.0
28801785.0, 843913, 3, 103.0, 240000.0
28801679.0, 841708, 8, 100.0, 240000.0
28801587.0, 839780, 0, 50.0, 240000.0
28801270.0, 832931, 1, 100.0, 240000.0
28801124.0, 829633, 3, 200.0, 240000.0
28800763.0, 820768, 8, 20.0, 240000.0
28800171.0, 807233, 3, 20.0, 240000.0
28805238.0, 919505, 5, 500.0, 225000.0
28804818.0, 908654, 4, 140.0, 225000.0
28804775.0, 907600, 0, 200.0, 225000.0
28804079.0, 891829, 9, 1570.0, 225000.0
28803975.0, 889692, 2, 200.0, 225000.0
28803075.0, 870329, 9, 4600.0, 225000.0
28802135.0, 851050, 0, 100.0, 225000.0
28800192.0, 807714, 4, 300.0, 225000.0
34206435.0, 4557620, 0, 137.0, 210000.0
34204525.0, 4490555, 5, 80.0, 210000.0
33939024.0, 3388384, 4, 100.0, 210000.0
33932484.0, 3343686, 6, 100.0, 210000.0
28805165.0, 917642, 2, 200.0, 210000.0
28805070.0, 915209, 9, 200.0, 210000.0
28804938.0, 911850, 0, 100.0, 210000.0
28804754.0, 907062, 2, 1000.0, 210000.0
28804501.0, 901040, 0, 130.0, 210000.0
28804198.0, 894414, 4, 25.0, 210000.0
28803874.0, 887418, 8, 150.0, 210000.0
28803401.0, 877266, 6, 200.0, 210000.0
28803316.0, 875385, 5, 140.0, 210000.0
28802533.0, 859172, 2, 250.0, 210000.0
28802507.0, 858637, 7, 250.0, 210000.0
28802474.0, 857971, 1, 300.0, 210000.0
28801987.0, 848018, 8, 3000.0, 210000.0
28801047.0, 827728, 8, 200.0, 210000.0
28801652.0, 841141, 1, 200.0, 253200.0
28803794.0, 885772, 2, 480.0, 226700.0
28801830.0, 844825, 5, 200.0, 211700.0
34234802.0, 1996472, 2, 149.0, 215200.0
34234802.0, 596048, 8, 200.0, 215200.0
34234802.0, 576991, 1, 100.0, 215200.0
34234802.0, 509574, 4, 200.0, 215200.0
34234802.0, 503634, 4, 400.0, 215200.0
34234802.0, 420614, 4, 1183.0, 215200.0
34204212.0, 2882580, 0, 200.0, 200200.0
30944980.0, 1617736, 6, 200.0, 347400.0
28803042.0, 869673, 3, 300.0, 317400.0
28803803.0, 885936, 6, 210.0, 2100300.0
34215413.0, 1802482, 2, 100.0, 201900.0
34215413.0, 1048356, 6, 500.0, 201900.0
34223424.0, 2515980, 0, 1000.0, 205500.0
34223424.0, 2106979, 9, 8000.0, 205500.0
34223424.0, 1884032, 2, 225.0, 205500.0
34223424.0, 1884031, 1, 1000.0, 205500.0
34228595.0, 1881327, 7, 4000.0, 208800.0
34228595.0, 514252, 2, 200.0, 208800.0
34228595.0, 469103, 3, 1115.0, 208800.0
28804161.0, 893500, 0, 50.0, 208800.0
28802487.0, 858232, 2, 250.0, 208800.0
28800530.0, 815443, 3, 135.0, 222200.0
34200179.0, 4292869, 9, 1500.0, 252000.0
28804875.0, 910194, 4, 100.0, 252000.0
34231818.0, 2438986, 6, 120.0, 210500.0
34231818.0, 1884175, 5, 500.0, 210500.0
34231818.0, 1884174, 4, 75.0, 210500.0
34231818.0, 507131, 1, 600.0, 210500.0
34231818.0, 478939, 9, 250.0, 210500.0
34231818.0, 314827, 7, 100.0, 210500.0
34149358.0, 4097218, 8, 1000.0, 210500.0
28801456.0, 837015, 5, 100.0, 278000.0
28804825.0, 908847, 7, 200.0, 285000.0
28804620.0, 903725, 5, 50.0, 285000.0
28803541.0, 880211, 1, 100.0, 285000.0
28802908.0, 866935, 5, 200.0, 285000.0
28801782.0, 843839, 9, 102.0, 285000.0
28801746.0, 843101, 1, 100.0, 285000.0
28800158.0, 806903, 3, 50.0, 285000.0
28800107.0, 805717, 7, 31.0, 285000.0
34233061.0, 2780021, 1, 500.0, 212200.0
34233061.0, 527782, 2, 100.0, 212200.0
34233061.0, 439726, 6, 1500.0, 212200.0
34233061.0, 371721, 1, 6091.0, 212200.0
33096698.0, 2557331, 1, 100.0, 240600.0
34234028.0, 525542, 2, 674.0, 214100.0
28805191.0, 918349, 9, 128.0, 295500.0
28805105.0, 916107, 7, 100.0, 295500.0
34235017.0, 529922, 2, 150.0, 215800.0
34235017.0, 528399, 9, 1000.0, 215800.0
34235017.0, 367474, 4, 100.0, 215800.0
34235017.0, 361132, 2, 1000.0, 215800.0
28802014.0, 848584, 4, 175.0, 215800.0
28805007.0, 913633, 3, 100.0, 245800.0
28801818.0, 844584, 4, 100.0, 291800.0
34218762.0, 2792699, 9, 900.0, 204100.0
34200325.0, 4300646, 6, 500.0, 217500.0
28804976.0, 912812, 2, 90.0, 217500.0
28801399.0, 835772, 2, 200.0, 217500.0
28801506.0, 838092, 2, 1000.0, 247500.0
28801448.0, 836831, 1, 1000.0, 247500.0
33115906.0, 2563930, 0, 100.0, 232500.0
28805076.0, 915361, 1, 500.0, 232500.0
28804658.0, 904657, 7, 500.0, 232500.0
28802714.0, 862912, 2, 110.0, 232500.0
28804931.0, 911654, 4, 100.0, 382000.0
34223424.0, 2041954, 4, 82.0, 206000.0
34223424.0, 530067, 7, 20.0, 206000.0
34223424.0, 333440, 0, 600.0, 206000.0
31268932.0, 1737818, 8, 900.0, 206000.0
28802995.0, 868712, 2, 50.0, 206000.0
28802159.0, 851539, 9, 200.0, 272200.0
28803112.0, 871076, 6, 250.0, 299000.0
28800835.0, 822481, 1, 506.0, 299000.0
34229430.0, 2438699, 9, 5000.0, 209400.0
34229430.0, 529552, 2, 1500.0, 209400.0
34229430.0, 509039, 9, 375.0, 209400.0
33933487.0, 3350600, 0, 100.0, 209400.0
28800136.0, 806385, 5, 10000.0, 209400.0
28804287.0, 896561, 1, 300.0, 309000.0
34231379.0, 5247334, 4, 200.0, 197900.0
34227999.0, 5153209, 9, 100.0, 197900.0
34217050.0, 4894713, 3, 100.0, 197900.0
34232265.0, 1884214, 4, 1000.0, 211100.0
34232265.0, 508114, 4, 100.0, 211100.0
34232265.0, 505654, 4, 1000.0, 211100.0
34232265.0, 453181, 1, 500.0, 211100.0
34232265.0, 371618, 8, 33.0, 211100.0
34234309.0, 293939, 9, 50.0, 214600.0
34204212.0, 3887921, 1, 366.0, 199600.0
31365998.0, 1768813, 3, 500.0, 199600.0
28803539.0, 880180, 0, 200.0, 289500.0
28802705.0, 862729, 9, 300.0, 231300.0
34221349.0, 3318729, 9, 5000.0, 204800.0
34221349.0, 2948994, 4, 300.0, 204800.0
34221349.0, 2047801, 1, 1000.0, 204800.0
34080961.0, 3909424, 4, 100.0, 204800.0
28801804.0, 844285, 5, 500.0, 266600.0
28800535.0, 815543, 3, 200.0, 266600.0
28802556.0, 859645, 5, 308.0, 292900.0
28804352.0, 897891, 1, 500.0, 259500.0
28802746.0, 863574, 4, 120.0, 259500.0
28800291.0, 810066, 6, 100.0, 244500.0
34201194.0, 4344936, 6, 125.0, 269900.0
34218762.0, 2310734, 4, 500.0, 203000.0
34218762.0, 1031540, 0, 257.0, 203000.0
34218762.0, 566277, 7, 200.0, 203000.0
34218762.0, 335428, 8, 20.0, 203000.0
28800701.0, 819324, 4, 110.0, 233000.0
28804976.0, 912822, 2, 1000.0, 218000.0
28801659.0, 841280, 0, 200.0, 218000.0
34082406.0, 3918462, 2, 700.0, 203000.0
28801611.0, 840257, 7, 100.0, 248000.0
34225096.0, 1884048, 8, 500.0, 206500.0
34225096.0, 1846673, 3, 200.0, 206500.0
34225096.0, 1044335, 5, 400.0, 206500.0
34225096.0, 514211, 1, 100.0, 206500.0
34225096.0, 500642, 2, 50.0, 206500.0
29754225.0, 1264703, 3, 100.0, 206500.0
34219732.0, 4962848, 8, 1709.0, 330000.0
28804537.0, 901846, 6, 250.0, 330000.0
28804124.0, 892713, 3, 900.0, 330000.0
28803752.0, 884903, 3, 34.0, 330000.0
28802438.0, 857222, 2, 25.0, 330000.0
28802267.0, 853733, 3, 352.0, 330000.0
28800668.0, 818505, 5, 300.0, 330000.0
28805019.0, 913930, 0, 200.0, 300000.0
28804885.0, 910453, 3, 30.0, 300000.0
28804874.0, 910166, 6, 20.0, 300000.0
28804838.0, 909208, 8, 239.0, 300000.0
28804759.0, 907197, 7, 200.0, 300000.0
28804455.0, 900104, 4, 168.0, 300000.0
28804422.0, 899424, 4, 55.0, 300000.0
28803780.0, 885479, 9, 11.0, 300000.0
28803750.0, 884861, 1, 10.0, 300000.0
28803613.0, 881841, 1, 1000.0, 300000.0
28803564.0, 880698, 8, 100.0, 300000.0
28803271.0, 874360, 0, 575.0, 300000.0
28803138.0, 871610, 0, 20.0, 300000.0
28803118.0, 871196, 6, 700.0, 300000.0
28803092.0, 870679, 9, 150.0, 300000.0
28803054.0, 869899, 9, 30.0, 300000.0
28802781.0, 864287, 7, 100.0, 300000.0
28802672.0, 862057, 7, 200.0, 300000.0
28802570.0, 859924, 4, 400.0, 300000.0
28802544.0, 859388, 8, 100.0, 300000.0
28802537.0, 859243, 3, 50.0, 300000.0
28802498.0, 858461, 1, 300.0, 300000.0
28802489.0, 858262, 2, 500.0, 300000.0
28802486.0, 858199, 9, 25.0, 300000.0
28802421.0, 856892, 2, 100.0, 300000.0
28802374.0, 855920, 0, 2000.0, 300000.0
28802285.0, 854117, 7, 120.0, 300000.0
28802217.0, 852711, 1, 170.0, 300000.0
28801929.0, 846836, 6, 50.0, 300000.0
28801902.0, 846286, 6, 36.0, 300000.0
28801829.0, 844799, 9, 200.0, 300000.0
28801640.0, 840906, 6, 150.0, 300000.0
28801550.0, 839014, 4, 3000.0, 300000.0
28801343.0, 834542, 2, 30.0, 300000.0
28801060.0, 828041, 1, 390.0, 300000.0
28800894.0, 823894, 4, 500.0, 300000.0
28800860.0, 823083, 3, 100.0, 300000.0
28800772.0, 820979, 9, 378.0, 300000.0
28800669.0, 818539, 9, 738.0, 300000.0
28800523.0, 815280, 0, 402.0, 300000.0
28800512.0, 815056, 6, 51.0, 300000.0
28800248.0, 809037, 7, 25.0, 300000.0
28800221.0, 808389, 9, 200.0, 300000.0
34204280.0, 4482715, 5, 20.0, 270000.0
34204012.0, 4472460, 0, 25.0, 270000.0
28804979.0, 912903, 3, 100.0, 270000.0
28804805.0, 908346, 6, 100.0, 270000.0
28804627.0, 903898, 8, 15.0, 270000.0
28804499.0, 900999, 9, 200.0, 270000.0
28803933.0, 888704, 4, 200.0, 270000.0
28803802.0, 885934, 4, 185.0, 270000.0
28803432.0, 877898, 8, 1000.0, 270000.0
28803206.0, 873004, 4, 300.0, 270000.0
28802908.0, 866925, 5, 104.0, 270000.0
28802751.0, 863662, 2, 400.0, 270000.0
28802706.0, 862764, 4, 200.0, 270000.0
28802583.0, 860204, 4, 200.0, 270000.0
28801808.0, 844382, 2, 50.0, 270000.0
28801697.0, 842097, 7, 100.0, 270000.0
28801594.0, 839912, 2, 1100.0, 270000.0
28801171.0, 830713, 3, 300.0, 270000.0
28800746.0, 820385, 5, 50.0, 270000.0
28800442.0, 813554, 4, 45.0, 270000.0
28800348.0, 811401, 1, 100.0, 270000.0
28800249.0, 809059, 9, 200.0, 270000.0
28800120.0, 806015, 5, 70.0, 270000.0
28802499.0, 858484, 4, 31.0, 413100.0
32558140.0, 2309667, 7, 100.0, 204700.0
34227631.0, 1701218, 8, 1000.0, 208200.0
28802255.0, 853479, 9, 50.0, 280400.0
28804601.0, 903309, 9, 336.0, 306700.0
28804928.0, 911590, 0, 100.0, 363500.0
34230144.0, 1884123, 3, 100.0, 209900.0
34230144.0, 1736332, 2, 100.0, 209900.0
34230144.0, 623198, 8, 500.0, 209900.0
34230144.0, 536065, 5, 100.0, 209900.0
34230144.0, 510914, 4, 1675.0, 209900.0
34230144.0, 509752, 2, 100.0, 209900.0
34230144.0, 507467, 7, 500.0, 209900.0
34230144.0, 431032, 2, 1000.0, 209900.0
34230144.0, 371849, 9, 2000.0, 209900.0
34230144.0, 358596, 6, 100.0, 209900.0
34229430.0, 327133, 3, 250.0, 209900.0
28800495.0, 814704, 4, 29.0, 280500.0
28802283.0, 854066, 6, 100.0, 224900.0
33921022.0, 3265448, 8, 100.0, 209900.0
34208006.0, 4605437, 7, 100.0, 198400.0
28800545.0, 815770, 0, 400.0, 510000.0
34232678.0, 504037, 7, 100.0, 211600.0
34232678.0, 361793, 3, 1000.0, 211600.0
28805023.0, 914030, 0, 160.0, 255000.0
28804759.0, 907188, 8, 300.0, 255000.0
28802764.0, 863947, 7, 300.0, 255000.0
28802387.0, 856178, 8, 200.0, 255000.0
28801455.0, 836985, 5, 90.0, 255000.0
28801287.0, 833286, 6, 50.0, 255000.0
28801062.0, 828078, 8, 400.0, 255000.0
28801050.0, 827800, 0, 200.0, 255000.0
28800257.0, 809246, 6, 88.0, 255000.0
28800150.0, 806716, 6, 350.0, 255000.0
34233734.0, 1884248, 8, 1000.0, 213500.0
34233734.0, 530212, 2, 500.0, 213500.0
34233734.0, 526141, 1, 137.0, 213500.0
34233734.0, 508473, 3, 100.0, 213500.0
34233734.0, 380765, 5, 500.0, 213500.0
34233734.0, 323749, 9, 150.0, 213500.0
34233734.0, 314198, 8, 80.0, 213500.0
28804813.0, 908545, 5, 30.0, 213500.0
28801919.0, 846634, 4, 3000.0, 264300.0
28805175.0, 917900, 0, 300.0, 230200.0
34200664.0, 4318619, 9, 320.0, 260000.0
33930740.0, 3331254, 4, 100.0, 260000.0
28804874.0, 910161, 1, 400.0, 260000.0
28804845.0, 909381, 1, 100.0, 260000.0
28804549.0, 902111, 1, 1000.0, 260000.0
28804185.0, 894093, 3, 100.0, 260000.0
28803874.0, 887425, 5, 200.0, 260000.0
28803832.0, 886556, 6, 866.0, 260000.0
28803536.0, 880129, 9, 500.0, 260000.0
28802675.0, 862128, 8, 100.0, 260000.0
28802645.0, 861469, 9, 41.0, 260000.0
28802486.0, 858207, 7, 200.0, 260000.0
